gbifID	species	decimalLongitude	decimalLatitude	coordinateUncertaintyInMeters	year	institutionCode	collectionCode	catalogNumber	recordNumber	recordedBy	CHELSA_01	CHELSA_02	CHELSA_03	CHELSA_04	CHELSA_05	CHELSA_06	CHELSA_07	CHELSA_08	CHELSA_09	CHELSA_10	CHELSA_11	CHELSA_12	CHELSA_13	CHELSA_14	CHELSA_15	CHELSA_16	CHELSA_17	CHELSA_18	CHELSA_19	region	elevation 
1261256021	newname1	-78.11666	-6.86666	NA	1983	MO	MO	545193	NA	David N. Smith|Isidoro M. Sanchez V.	12.5718948	8.5	67.2732178	42.3176361	18.723645	6.0469254	12.7	12.5986771	12.1236458	13.0986771	11.7469254	1224.110352	190.336685	34.284721	48.750313	537.45752	106.354767	349.046234	110.086952	sEC_nPE	2114.144287
1259053172	newname1	-79.03333	-4.01666	NA	1966	MO	MO	1802229	NA	Dennis H. Knight	16.055719	7.7	66.3432129	51.1323822	22.0824799	10.5057785	11.5517113	16.1307678	16.5092804	16.7307281	15.1057785	1396.621338	193.129211	68.561241	27.732389	522.577637	242.045807	310.034424	336.309448	sEC_nPE	1574.99353
872341885	newname1	-78.2885	-6.994333	NA	NA	HUSA	VASC	11194	NA	E. Ortiz V. & A. Cuba V.	9.2637711	8.7	68.7186218	33.2461578	15.3637711	2.7534424	12.7	9.2637711	8.5637711	9.6534424	8.5637711	1178.282349	197.762619	20.917036	56	557.391113	73.834076	351.331848	73.834076	sEC_nPE	3373.956543
1259052360	newname1	-78.91666	-2.65	NA	1955	MO	MO	1802244	NA	Erik Asplund	9.613176	7.7	67.7	40.0799866	15.1364944	3.813176	11.3	10.0614243	8.9364937	10.0614243	8.8614243	691.976501	94.920563	32.534809	33.516708	280.160065	100.854538	280.160065	121.354759	sEC_nPE	3240.744873
47861077	newname1	-78.716	-2.916	NA	1993	AAU	Herbarium	NA	NA	F.  Borchsenius	11.0855843	7.6	65.919342	50.4792236	16.8018478	5.2259132	11.6	11.4018478	10.3703033	11.4615196	10.1018478	807.220764	88.858353	46.742928	19.162642	255.490402	152.391418	252.150757	182.035355	sEC_nPE	2801.90918
1259052558	newname1	-79.38333	-3.55	NA	1985	MO	MO	1802251	NA	Francisco A. Vivar C.	9.8870743	7.6	69.3716248	23.0403305	15.5370178	4.5370174	11	10.1136803	9.6370171	10.1370171	9.4370171	1028.600098	173.966919	37.517117	55	494.701599	118.551346	493.534729	144.551346	sEC_nPE	2910.926758
1259052580	newname1	-79.28333	-3.86666	NA	1988	MO	MO	1802252	NA	Francisco A. Vivar C.	13.2077988	7.8482887	68.2249878	33.6732788	19.2077988	7.6810371	11.5	13.2077988	12.8077988	13.7077988	12.5327881	1000.606384	160.388367	44.069637	43.482883	449.880188	141.975922	193.793671	170.027466	sEC_nPE	2730.530273
1259052603	newname1	-79.86666	-3.88333	NA	1992	MO	MO	1802253	NA	Francisco A. Vivar C.	20.2090225	7.4750504	69.6999573	21.7214874	25.6108337	14.9357834	10.7249901	20.4357834	20.0090225	20.5357834	19.8840729	1118.694458	294.167877	6.517108	105.249901	820.359192	20.516294	714.731689	38.55051	sEC_nPE	961.647827
1259052412	newname1	-78.88333	-2.66666	NA	1944	MO	MO	1802246	NA	Francisco Prieto	9.672419	7.7	67.5767029	41.4283722	15.1724197	3.8474293	11.3732391	10.1241302	8.972419	10.1241302	8.872419	682.641663	87.602882	34.835472	27.965769	260.56073	109.007019	260.56073	130.524933	sEC_nPE	3334.594482
415968670	newname1	-77.87	-6.22861	NA	1972	UConn	CONN	NA	717	Frederick H. Dobson & Francis H. Wolfe	15.2042953	7.799025	66.0190491	60.1116699	20.7033203	8.9926239	11.7809525	15.3926239	14.4033203	15.8926239	14.0926239	895.943176	129.31131	35.457115	36.883286	354.433838	112.437767	266.019379	115.297585	sEC_nPE	1849.074341
1259052990	newname1	-78.4	-1.38333	NA	1986	MO	MO	1802179	NA	Freire	16.6662033	7.3	62.7750488	46.6212982	22.3412125	10.7662041	11.6	16.2662033	16.7929245	17.0929245	15.7662033	1213.930176	143.209457	68.703911	22.267591	405.361572	209.628845	363.447327	386.389648	sEC_nPE	3802.477295
1259052382	newname1	-79.16666	-4.03333	NA	1996	MO	MO	1802418	NA	GARMENDIA	14.3212448	7.8	67.6500183	43.3766632	20.2962952	8.7962959	11.5	14.3713058	13.8212448	14.9962952	13.4962952	831.641724	125.518738	36.517921	37.482487	356.823425	116.071281	163.890625	137.106308	sEC_nPE	2663.841309
1259052783	newname1	-79.16666	-3.55	NA	1988	MO	MO	1802260	NA	Gunnar Wilhelm Harling	11.0481682	7.8	68.8	32.0603333	16.8248489	5.5481678	11.3	11.2248497	10.6248497	11.4248497	10.4248497	845.546936	126.583984	36.284332	36.999191	356.451508	115.370514	180.619827	135.923065	sEC_nPE	3048
1259052833	newname1	-78.7	-2.68333	NA	1988	MO	MO	1802262	NA	Gunnar Wilhelm Harling	7.8445602	7.6	66.3233765	47.6549744	13.4445602	1.9445601	11.5	8.2445602	8.1195686	8.2445602	6.9445602	1097.57666	119.283302	71.851952	15.732409	352.918335	217.288666	352.918335	281.648438	sEC_nPE	3599.28418
1259052921	newname1	-78.7	-2.633333	NA	1993	MO	MO	1802265	NA	Gunnar Wilhelm Harling	10.7166321	7.6	66.0016235	48.3517731	16.391658	4.8166321	11.6	11.1166321	10.9666878	11.1166321	9.7916618	1123.747314	126.283264	70.23246	18.500561	377.067169	218.947159	377.067169	286.7005	sEC_nPE	2891.74707
1259053371	newname1	-78.73333	-3.2	NA	1968	MO	MO	1802281	NA	Gunnar Wilhelm Harling|G.T. Storm|Bertil Strom	16.0314987	7.6	65.0516724	56.2900146	21.9314987	10.2314987	11.7	16.3314987	16.2300812	16.5314987	14.9314987	849.394226	93.386024	56.352203	17.233374	278.391052	177.021149	194.873108	234.227356	sEC_nPE	2840.99292
1259052232	newname1	-79	-3.08333	NA	1968	MO	MO	1802284	NA	Gunnar Wilhelm Harling|G.T. Storm|Bertil Strom	11.3367638	7.7	68.4	37.0231049	16.936763	5.6850529	11.2	11.6850533	10.7367638	11.6850533	10.6367638	793.724609	107.534248	32.617004	33.483284	313.636169	105.117821	313.636169	131.68486	sEC_nPE	3033.761475
1259052546	newname1	-79.3	-3.98333	NA	1982	MO	MO	1802296	NA	Gunnar Wilhelm Harling|J.E. Bohlin|Marie Lindstrom|Suzanne Roth	16.3642944	7.9	67.8784302	38.1457977	22.4642944	10.8642944	11.6	16.2910141	15.9910141	16.9642944	15.6642944	759.521851	125.300232	24.783913	50.966179	364.901093	78.351738	134.151794	92.601257	sEC_nPE	2320.483154
1259052978	newname1	-79.48333	-3.95	NA	1974	MO	MO	1802268	NA	Gunnar Wilhelm Harling|Lennart Andersson	14.8736557	7.9	68.3516724	29.3234528	20.9736557	9.4253273	11.5483292	14.8503189	14.6736557	15.3736557	14.3736557	1178.489136	233.240097	26.801262	70.482887	669.168091	82.188103	156.438828	102.273842	sEC_nPE	2161.5
1259053058	newname1	-79.06666	-2.91666	NA	1974	MO	MO	1802270	NA	Gunnar Wilhelm Harling|Lennart Andersson	12.3337883	7.6	68.8964966	33.2603241	17.8105087	6.7587578	11.0517517	12.7337883	11.8337883	12.7337883	11.7337883	891.369568	142.41243	36.482487	43.482487	414.952576	111.447456	414.952576	134.447449	sEC_nPE	2627.943115
1259052778	newname1	-79.4	-3.51666	NA	1996	MO	MO	1802304	NA	Gwilym P. Lewis	12.6438141	7.6	69.3966553	22.7584366	18.2954865	7.3438141	10.9249313	12.8438141	12.3954857	12.8954865	12.2438141	929.696045	159.944092	31.147434	58.000793	455.151215	98.442307	450.731995	122.408875	sEC_nPE	2686.120117
1259052407	newname1	-79.98333	-4.11666	NA	1995	MO	MO	1802336	NA	H. Borgtoft Pedersen|Finn Borchsenius|Bolivar Merino	17.4990234	7.8	70.2267639	22.9449051	22.9239746	11.8489639	11.0750107	17.7489639	17.1757248	17.8489639	17.0990234	1138.286377	341.715698	4	115	909.776428	16	805.769043	28.801634	sEC_nPE	1667.650391
1258448484	newname1	-77.96472	-6.39527	NA	1998	MO	MO	1238257	NA	H. van der Werff|Bruce Gray|Rodolfo Vasquez|Rocio Rojas	13.8622101	8.1	66.4066467	56.2357849	19.6537781	7.4622093	12.1228638	13.9622101	13.1622101	14.4622101	12.7622093	955.337402	134.375931	41.380695	35.105358	372.873627	128.057785	264.694733	137.202103	sEC_nPE	1989.206421
1258450193	newname1	-77.66666	-6.16666	NA	1998	MO	MO	1239835	NA	H. van der Werff|Bruce Gray|Rodolfo Vasquez|Rocio Rojas	11.6238579	7.4232796	67.0284729	56.2022644	16.7471375	5.6506397	11.1	11.7988884	10.5238579	12.1739189	10.5238579	858.486938	116.855362	35.035023	33.232796	319.01355	114.622574	252.211334	114.622574	sEC_nPE	2000.003174
1836736618	newname1	-79.15	-4.4	NA	2001	US	Botany	3562348	4110	H. Vargas	15.4632721	7.7	66.3500549	51.2682312	21.4365738	9.8632729	11.6	15.4116013	14.8866287	16.1866287	14.5116013	880.23822	147.60083	30.033422	49	427.56897	98.850548	167.884003	119.35112	sEC_nPE	2405.5
1836731048	newname1	-79.28	-3.98	NA	2001	US	Botany	3570197	4112	H. Vargas	14.478476	7.9	67.915271	37.6285034	20.4868042	8.9784752	11.6	14.4777817	14.078476	15.078476	13.778476	918.288879	150.97287	33.576645	48.090221	434.258698	105.729935	170.320465	123.723007	sEC_nPE	2696.909912
1836713349	newname1	-79.22	-4.03	NA	2001	US	Botany	3562338	4113	H. Vargas	14.9607269	7.8	67.8073547	41.4171417	21.0416992	9.4490562	11.5	14.9607269	14.5416992	15.6416992	14.2416992	909.760986	152.71257	37.499718	44.966576	428.574158	118.382439	190.781845	139.032288	sEC_nPE	2197.899902
1836737328	newname1	-79.17	-3.98	NA	2001	US	Botany	3562341	4129	H. Vargas	14.7294785	7.8	67.7883301	42.4114258	20.718779	9.2187782	11.5	14.818779	14.3104492	15.4104492	13.918779	858.534912	127.460175	40.393291	35.883286	361.796936	127.48687	175.093613	148.134293	sEC_nPE	2399.48999
1836728303	newname1	-79.17	-3.55	NA	2001	US	Botany	3597049	4133	H. Vargas	11.1283279	7.8	68.8	31.8238708	16.88564	5.6283279	11.3	11.2856392	10.6856392	11.4856392	10.4856392	837.237244	125.809174	35.689831	37.399994	354.70816	113.186211	178.642609	132.536346	sEC_nPE	3048
1836727864	newname1	-79.13	-2.82	NA	2001	US	Botany	3570198	4135	H. Vargas	7.4014145	7.5	69.5926453	32.6371338	12.7014145	1.9014149	10.8	7.8940582	6.9014145	7.8940582	6.9014145	680.32312	104.663177	25.164116	46.26384	311.581024	77.258926	311.581024	90.516052	sEC_nPE	3679.540039
2270511933	newname1	-79.1667	-3.96667	NA	2001	ASU	Plants	NA	4130	Homero Vargas	14.3518997	7.8	67.7268311	42.0108002	20.3518997	8.851899	11.5	14.4035294	13.8518997	14.9518997	13.5518997	890.860352	129.930008	43.592598	33.970978	368.49118	138.806824	180.758316	163.125992	sEC_nPE	2608.856201
1259052400	newname1	-79.15	-4.383333	NA	2001	MO	MO	1802290	NA	Homero Vargas	14.3769943	7.7	66.5732971	50.0336212	20.3286652	8.7769943	11.5750298	14.3286652	13.8036957	15.1036957	13.4520203	908.730408	153.049545	31.03343	49.483284	441.9151	102.100288	170.849396	123.617004	sEC_nPE	2524.500244
1259052620	newname1	-79.283333	-3.983333	NA	2001	MO	MO	1802299	NA	Homero Vargas	14.7036987	7.9	67.9499451	37.6137512	20.7520233	9.203698	11.6	14.6803452	14.3036987	15.3036987	14.0036987	882.38678	145.266983	31.350252	48.716774	418.967438	99.050758	161.868073	116.817238	sEC_nPE	2642.755127
1259052732	newname1	-79.216667	-4.033333	NA	2001	MO	MO	1802302	NA	Homero Vargas	15.1367111	7.8	67.8233582	41.7451111	21.1616867	9.5850441	11.5	15.1367111	14.6616867	15.7616867	14.3616867	865.765442	145.033371	35.899876	44.966576	407.216339	113.182953	179.982925	132.632935	sEC_nPE	2223.497314
1259053325	newname1	-79.15	-3.98333	NA	2001	MO	MO	1802324	NA	Homero Vargas	13.3083542	7.8	67.7283325	42.2632507	19.2316925	7.7316917	11.5	13.3566437	12.7833633	13.9083542	12.4833633	1182.354614	175.433411	60.717297	33.483284	488.400299	193.702026	248.200638	228.352859	sEC_nPE	2701.752197
1259052221	newname1	-79.166667	-3.966667	NA	2001	MO	MO	1802329	NA	Homero Vargas	14.3482422	7.8	67.7266968	42.0099152	20.3482422	8.8482422	11.5	14.3999084	13.8482422	14.9482422	13.5482422	891.236938	129.983719	43.616718	33.966656	368.634735	138.883499	180.834045	163.217148	sEC_nPE	2609.739258
1259052384	newname1	-79.166667	-3.55	NA	2001	MO	MO	1802335	NA	Homero Vargas	11.048336	7.8	68.8	32.0598389	16.8249771	5.5483356	11.3	11.2249771	10.6249771	11.4249771	10.4249771	845.52948	126.582359	36.283089	37.000034	356.447845	115.365936	180.615677	135.91597	sEC_nPE	3048
1259052431	newname1	-79.1	-2.85	NA	2001	MO	MO	1802337	NA	Homero Vargas	9.9879868	7.6	69.1783691	32.4384521	15.3363159	4.3879871	10.9249725	10.3879868	9.4612877	10.3879868	9.3879868	778.48938	125.551277	36.266998	42	358.870117	108.800995	358.870117	128.05072	sEC_nPE	3252.25
1259052455	newname1	-79.133333	-2.816667	NA	2001	MO	MO	1802338	NA	Homero Vargas	7.4334244	7.5	69.5766418	32.4931305	12.7334244	1.9334248	10.8	7.9100677	6.9334244	7.9100677	6.9334244	677.364075	104.503365	25.084162	46.983803	310.941467	76.219147	310.941467	90.036232	sEC_nPE	3736.490967
1260303765	newname1	-79.14361	-2.53861	NA	2005	MO	MO	2938773	NA	Homero Vargas|W. Defas	13.9265854	7.5	68.903302	33.9233154	19.2149353	8.3232826	10.9	14.3265854	13.4232819	14.4265854	13.3265854	1134.062012	227.035294	18.916536	75.883507	658.655334	57.116585	562.476929	74.767082	sEC_nPE	2027.439575
1228301032	newname1	-77.92	-6.78	NA	2001	F	Botany	NA	10966	I. M. Sanchez Vega & M. Sanchez M.	13.6831955	8.3	66.3551392	49.7236267	19.671524	7.1831955	12.4819435	13.7831955	13.0831955	14.2641678	12.6905533	929.924133	128.084595	30.307003	45.966579	373.230103	93.847435	242.926056	98.773865	sEC_nPE	3302.949951
1228474949	newname1	-78.28	-6.98	NA	2001	F	Botany	NA	10944	I. M. Sanchez Vega et al.	8.8236496	8.7	68.7076355	33.651413	14.9312851	2.2396139	12.7	8.8312859	8.1236496	9.2236496	8.1236496	1231.391846	204.257339	21.840359	56	577.688721	76.673782	369.105133	76.673782	sEC_nPE	3415.5
1096799925	newname1	-79.27	-4	NA	1987	S	VascularPlants	NA	1338	"J-E. Bohlin, B. Stahl, R. Lundin & M. Neuendorf"	13.9763428	7.9	68.0516724	37.8881531	19.9763428	8.430703	11.5483292	13.9763428	13.5763428	14.5307022	13.2707016	1012.223145	169.256729	38.196632	47.883286	481.396545	120.223312	192.713684	141.123581	sEC_nPE	2501.850098
47861194	newname1	-78.983	-2.533	NA	1983	AAU	Herbarium	NA	NA	J.  Brandbyge	9.7570457	7.6	67.8133362	38.0690063	15.181723	3.9570454	11.2556717	10.1260529	9.0817238	10.1817238	9.0817238	1063.67041	170.573303	37.710011	48.999992	484.586548	115.130035	480.746918	141.70668	sEC_nPE	3085.818115
1836735378	newname1	-79.17	-3.48	NA	1918	US	Botany	1023380	23097	"J. N. Rose, A. Pachano & G. Rose"	14.5476547	7.7	68.6819458	31.9403015	20.266684	9.0476547	11.2190285	14.6657104	14.0657104	14.866684	13.8550125	683.631165	104.391022	25.240154	41.873562	296.952362	81.720459	128.554611	101.710739	sEC_nPE	2431.48999
47861359	newname1	-79.333	-3.683	NA	1989	AAU	Herbarium	NA	NA	J.E.  Madsen	9.4073494	7.8	68.9	26.3309937	15.2073486	3.9269997	11.3	9.5073494	9.0516785	9.7073494	8.8516785	1065.833008	172.690079	44.556713	46.443287	483.039886	142.916931	198.360229	172.163727	sEC_nPE	3152.395996
1259052966	newname1	-78.75	-2.76666	NA	1993	MO	MO	1802397	NA	Jaime L. Jaramillo	14.7178452	7.7	65.8483276	49.5014923	20.4945267	8.8445847	11.6	15.0695953	14.4871033	15.0945267	13.7695953	669.928284	79.693428	41.372871	20.500208	234.008652	129.298264	192.406494	157.990906	sEC_nPE	2430.243164
1259053216	newname1	-79.2	-3.6166	NA	1980	MO	MO	1802405	NA	Jaime L. Jaramillo	14.035112	7.8	68.5	32.605896	19.9080002	8.5604706	11.3475288	14.1604706	13.6080002	14.4834412	13.3834412	678.77771	99.26313	30.746416	36.253582	281.601105	98.48484	127.550148	117.247147	sEC_nPE	2599.488037
1259052582	newname1	-79.2	-3.36666	NA	1986	MO	MO	1802383	NA	Jaime L. Jaramillo|Vlastimil Zak|R. Valencia	10.5317757	7.7	69.2750671	27.9334259	16.1317764	5.0567066	11.0516716	10.7317757	10.1317757	10.8317757	9.956707	961.277527	156.232391	36.515923	46.250103	433.448639	114.297661	422.294495	139.797455	sEC_nPE	2906.26709
1259053318	newname1	-79.11	-4.38	NA	1986	MO	MO	1802409	NA	Jaime L. Jaramillo|Vlastimil Zak|R. Valencia	10.6521225	7.6	67.1423462	47.8275543	16.5147598	5.120451	11.4	10.657814	10.0204514	11.2521225	9.7204514	1372.5979	224.990646	57.323772	42.683285	636.388367	187.231125	298.038208	221.124359	sEC_nPE	2906.389893
1701553962	newname1	-79.01667	-2.48333	NA	1987	W	Herbarium W	NA	NA	"Jaramillo,J."	12.0105034	7.6	67.7716431	37.0749084	17.4372025	6.2105034	11.2	12.3854912	11.4105034	12.4854912	11.3605591	849.466003	149.484482	22.249325	60.000793	433.4711	68.26429	386.416504	89.029137	sEC_nPE	2735.768066
1701553967	newname1	-79.16667	-4.36667	NA	1986	W	Herbarium W	NA	NA	"Jaramillo,J., Zak,V. & Valencia,R."	16.3984161	7.7	66.2983154	51.2267578	22.4734421	10.7984169	11.6249733	16.3984161	15.8984161	17.1984161	15.4984161	809.266785	139.967392	27.000008	50.750263	401.234039	88.516335	150.000031	107.032654	sEC_nPE	2223.964844
1259052781	newname1	-79.33333	-3.68333	NA	1989	MO	MO	1802434	NA	Jens E. Madsen|L. Ellemann	9.3671646	7.8	68.9	26.3267426	15.1671646	3.8904827	11.3	9.4671646	9.0154541	9.6671646	8.8154541	1066.475342	172.73259	44.517117	46.482883	483.362518	142.801056	198.283951	172.050766	sEC_nPE	3163.387207
1259053350	newname1	-78.83333	-2.53333	NA	1983	MO	MO	1802370	NA	John S. Brandbyge	8.1997643	7.7	66.9750305	42.7068451	13.7265045	2.2514753	11.5	8.6265053	7.4265053	8.6265053	7.3997643	884.463135	119.769211	46.534836	32	358.056763	145.354797	358.056763	171.355988	sEC_nPE	3347.751221
1259004278	newname1	-78.45	-1.5	NA	2002	MO	MO	1758008	NA	Jorge Caranqui	8.5252228	7.4	63.5283142	44.5450989	14.1485794	2.500251	11.6	8.4249969	8.700251	9.0252228	7.700251	1398.93396	153.200333	85.867157	17	432.71698	262.301056	424.732697	408.967834	sEC_nPE	4444.25
1259083466	newname1	-78.821111	-1.134167	NA	2001	MO	MO	1830159	NA	Jorge Caranqui	5.3580597	7.2	64.9583313	37.1152832	10.6580597	-0.4419405	11.1	5.9157005	4.8170845	5.9170845	4.7580597	885.473022	131.830246	25.140371	49.449879	393.051178	77.421112	393.051178	114.594688	sEC_nPE	3992.740723
1259052881	newname1	-79.16666	-3.48333	NA	1918	MO	MO	1802438	NA	Joseph N. Rose	14.3317932	7.7	68.649939	32.1086975	20.1068436	8.8317932	11.2750504	14.4818527	13.8818527	14.7068436	13.6550919	693.824646	105.742325	26.198772	41.232582	300.528015	84.596313	130.621948	104.346413	sEC_nPE	2481.292236
1259053224	newname1	-78.51666	-1.55	NA	1987	MO	MO	1802453	NA	Katya Romoleroux	12.6069176	7.4732597	63.1766846	44.6284332	18.3835999	6.5835999	11.8	13.1069183	12.7585884	13.1069183	11.7585884	758.640747	80.285141	48.268211	16	235.606125	149.304855	235.606125	208.907745	sEC_nPE	2700.725586
47861673	newname1	-79.233	-3.633	NA	1988	AAU	Herbarium	NA	NA	L.  Ellemann	13.3252548	7.8	68.6	31.0733307	19.2252548	7.8499336	11.3	13.4499329	12.9499329	13.7499329	12.7252556	856.799805	135.05983	38.329868	40.443283	376.406311	122.483177	171.832993	144.666809	sEC_nPE	2636.334473
47861688	newname1	-79.15	-3.916	NA	1988	AAU	Herbarium	NA	NA	L.  Ellemann	14.0457535	7.8	67.7658264	41.4875793	20.0262619	8.5457527	11.5	14.1457535	13.5457535	14.6457535	13.2457535	1281.719482	185.174652	70.169983	31.483284	512.852234	224.704849	280.511444	264.99472	sEC_nPE	2451.330078
47861699	newname1	-79.233	-3.4	NA	1989	AAU	Herbarium	NA	NA	L.  Ellemann	13.4020737	7.677095	69.0825745	27.0756134	19.046402	8.0020737	11.1	13.5249786	13.0020737	13.646402	12.8249786	757.506409	119.68338	25.535923	48.403278	344.070923	80.876823	180.500702	101.011658	sEC_nPE	2770.5
1259052410	newname1	-79.23333	-3.63333	NA	1988	MO	MO	1802469	NA	L. Ellemann	13.307077	7.8	68.6	31.0569061	19.207077	7.8320473	11.3	13.4320465	12.9320465	13.7320465	12.707077	859.398499	135.543793	38.448669	40.482883	377.699829	122.845421	172.475357	145.077423	sEC_nPE	2642.933594
1259052463	newname1	-79.15	-3.91666	NA	1988	MO	MO	1802470	NA	L. Ellemann	13.9823929	7.8	67.7699158	41.4520721	19.9590744	8.4823929	11.5	14.0823929	13.4823929	14.5823929	13.1823929	1287.222778	185.938965	70.412872	31.483284	515.101562	225.471802	281.436798	265.920074	sEC_nPE	2456.200684
1259955339	newname1	-79.23333	-3.4	NA	1989	MO	MO	2622135	NA	L. Ellemann	13.4512436	7.6750488	69.0767029	27.0734344	19.0995316	8.0512428	11.1	13.5761948	13.0512436	13.6995316	12.8761948	753.899536	119.171227	25.318785	48.482479	342.712006	80.206268	175.696899	100.223625	sEC_nPE	2765.550049
1930847455	newname1	-79.08	-2.92	NA	1989	NY	NY	2852534	6405	L. J. Dorr	11.9019508	7.6	69.0083313	32.4251678	17.3126495	6.3019508	11	12.3019508	11.4019508	12.3019508	11.3019508	907.800537	146.843155	37.116707	44	426.339172	113.233414	426.339172	136.116714	sEC_nPE	2703.889893
47861520	newname1	-78.366	-1.383	NA	1968	AAU	Herbarium	NA	NA	L.B.  Holm-Nielsen	14.165744	7.2	63.0449036	46.5725647	19.7168411	8.2392929	11.5	13.765744	14.2836212	14.606073	13.2392929	2060.81543	242.428238	121.763062	21.040007	680.571167	368.707153	584.859924	671.097107	sEC_nPE	3620.393555
47861623	newname1	-79.183	-3.583	NA	1973	AAU	Herbarium	NA	NA	L.B.  Holm-Nielsen	11.0362656	7.8	68.8	31.8133392	16.8115875	5.5115871	11.3	11.2115875	10.6115875	11.4115875	10.4115875	772.65094	109.947281	34.360226	34.999992	314.481628	109.884171	151.7612	130.491165	sEC_nPE	3041.967285
47861596	newname1	-78.783	-2.683	NA	1980	AAU	Herbarium	NA	NA	L.B.  Holm-Nielsen	10.1240974	7.7	66.6246765	45.5373077	15.7550903	4.2240978	11.5	10.5240974	9.3550903	10.5240974	9.2550903	708.34436	83.425827	43.342747	20.24678	247.554596	137.471527	247.554596	162.801407	sEC_nPE	3193.227539
1259053420	newname1	-78.78333	-2.68333	NA	1980	MO	MO	1802460	NA	L.B. Holm-Nielsen|Jaime L. Jaramillo|Flavio Coello	10.1428612	7.7	66.6249695	45.5285126	15.7696014	4.2428612	11.5	10.5428612	9.3696014	10.5428612	9.2696014	709.2995	83.648811	43.449852	20.249704	248.031387	137.832443	248.031387	163.281128	sEC_nPE	3188.299561
1259053321	newname1	-78.36666	-1.38333	NA	1968	MO	MO	1802457	NA	L.B. Holm-Nielsen|S. Jeppesen	14.102858	7.2	63.0499023	46.5304688	19.6529175	8.1778671	11.5	13.702858	14.2261566	14.5511063	13.1778671	2054.075439	241.623505	121.452393	21.000406	678.121582	367.641693	582.19165	669.166565	sEC_nPE	3624.954102
1259053497	newname1	-79.18333	-3.58333	NA	1973	MO	MO	1802463	NA	L.B. Holm-Nielsen|S. Jeppesen|B. Lojtnant|Benjamin Ollgaard	11.0631081	7.8	68.8	31.8215515	16.8381378	5.5381378	11.3	11.2381378	10.6381378	11.4381378	10.4381378	770.63562	109.63633	34.283947	34.999992	313.625031	109.61866	151.057175	130.152313	sEC_nPE	3040.514893
